case_id,stage_label,snr_label,severity,instance,material_class,baseline,lineshape,bwf_g,peak_set,intensity,id_ig,lo95,hi95,sigma_stat,n_failed,redchi,aic,bic,la,n_d,true_id_ig,error,abs_error
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,linear,gaussian,False,DGDp,area,4.045159148166836,1.5562256716803893,9.506040184892315,2.028051172347821,0,2.4122413877873394,1713.0375277963803,1755.2102763199955,4.752500357606972,654181641505.1555,0.9884477373774719,3.0567114107893643,3.0567114107893643
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,linear,gaussian,False,DGDpD3D4,height,2.9132725005572246,1.5395689627682123,4.110983531599576,0.6559851581749343,0,2.430655490763213,1725.037543146569,1795.3254573525944,4.7485226978001025,654646854250.7125,1.817878325522576,1.0953941750346485,1.0953941750346485
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,linear,gaussian,False,DGDpD3D4,area,4.048547626643207,1.5561163484404366,9.514473101235101,2.030230355141515,0,2.430655490763213,1725.037543146569,1795.3254573525944,4.7485226978001025,654646854250.7125,0.9884477373774719,3.060099889265735,3.060099889265735
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,linear,pseudo_voigt,False,DG,height,1.4071848679010608,1.3276922892504401,1.5806251496846933,0.06452487454600066,0,2.431985979242342,1718.5778831379596,1756.0647707145065,,,1.817878325522576,-0.4106934576215153,0.4106934576215153
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,linear,pseudo_voigt,False,DG,area,1.100988817160933,1.081438970708613,1.2775766090818697,0.050036031253728484,0,2.431985979242342,1718.5778831379596,1756.0647707145065,,,0.9884477373774719,0.11254107978346106,0.11254107978346106
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,linear,pseudo_voigt,False,DGDp,height,1.4912291018787176,1.3629282301518744,2.057255431944227,0.17712754093164904,0,2.4249327462707737,1720.2008744256425,1776.4312057904629,,,1.817878325522576,-0.3266492236438585,0.3266492236438585
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,linear,pseudo_voigt,False,DGDp,area,1.16521237759882,1.1410342447074053,2.7070073766120233,0.3994902825400911,0,2.4249327462707737,1720.2008744256425,1776.4312057904629,,,0.9884477373774719,0.17676464022134797,0.17676464022134797
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,linear,pseudo_voigt,False,DGDpD3D4,height,1.4912174358973267,1.3628031531345777,2.054807392111416,0.17653493748744353,0,2.449772005047209,1736.2008740631838,1829.918093004551,,,1.817878325522576,-0.3266608896252494,0.3266608896252494
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,linear,pseudo_voigt,False,DGDpD3D4,area,1.1652155893881029,1.141108972854587,2.700767806521083,0.39787946257402845,0,2.449772005047209,1736.2008740631838,1829.918093004551,,,0.9884477373774719,0.17676785201063094,0.17676785201063094
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,lorentzian,False,DG,height,1.5392845233883827,1.3515795028652033,1.7584180987565503,0.10378726321004823,0,3.257273639964673,1942.8011144202505,1970.9162801026607,16.3637743250439,345895473506.2616,1.817878325522576,-0.2785938021341934,0.2785938021341934
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,lorentzian,False,DG,area,1.1748280021692628,1.158645592231143,1.5942272012735772,0.11111979926117174,0,3.257273639964673,1942.8011144202505,1970.9162801026607,16.3637743250439,345895473506.2616,0.9884477373774719,0.18638026479179082,0.18638026479179082
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,lorentzian,False,DGDp,height,2.095481840628329,1.5614628409936921,2.5469654540140176,0.2514083474986899,0,3.113770245097945,1909.6826997292624,1951.8554482528775,7.027256108500076,470879601837.60455,1.817878325522576,0.277603515105753,0.277603515105753
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,lorentzian,False,DGDp,area,2.735722165438962,2.073239459740119,4.225322485705914,0.549010860133439,0,3.113770245097945,1909.6826997292624,1951.8554482528775,7.027256108500076,470879601837.60455,0.9884477373774719,1.7472744280614902,1.7472744280614902
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,lorentzian,False,DGDpD3D4,height,2.0956061874105165,1.5633618764902626,2.5438187864326456,0.2501211546936837,0,3.1375395732144273,1921.6827226048404,1991.9706368108657,7.027291386561545,470907544033.1182,1.817878325522576,0.2777278618879404,0.2777278618879404
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,lorentzian,False,DGDpD3D4,area,2.7357084317015365,2.0847582661415403,4.20145913358855,0.5399846334277763,0,3.1375395732144273,1921.6827226048404,1991.9706368108657,7.027291386561545,470907544033.1182,0.9884477373774719,1.7472606943240647,1.7472606943240647
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,lorentzian,True,DG,height,,,,,0,3.2773606038832512,1948.7173735455565,1981.518400175035,,,1.817878325522576,,
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,lorentzian,True,DG,area,,,,,0,3.2773606038832512,1948.7173735455565,1981.518400175035,,,0.9884477373774719,,
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,lorentzian,True,DGDp,height,,,,,0,3.127328853210582,1914.1510014221953,1961.009610892879,,,1.817878325522576,,
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,lorentzian,True,DGDp,area,,,,,0,3.127328853210582,1914.1510014221953,1961.009610892879,,,0.9884477373774719,,
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,lorentzian,True,DGDpD3D4,height,,,,,0,3.1512320651653756,1926.1510170506856,2001.1247922037794,,,1.817878325522576,,
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,lorentzian,True,DGDpD3D4,area,,,,,0,3.1512320651653756,1926.1510170506856,2001.1247922037794,,,0.9884477373774719,,
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,gaussian,False,DG,height,1.4673177649198275,1.3828069272015133,1.6540052561413996,0.06918451846030439,0,2.7375219232329138,1803.5573288873213,1831.6724945697315,,,1.817878325522576,-0.35056056060274865,0.35056056060274865
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,gaussian,False,DG,area,1.1269504405010224,1.0893722193609057,1.412922100900791,0.0825397517740136,0,2.7375219232329138,1803.5573288873213,1831.6724945697315,,,0.9884477373774719,0.1385027031235505,0.1385027031235505
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,gaussian,False,DGDp,height,2.7435457718352776,1.5818479014426379,4.989284117903363,0.869259905625345,0,2.7252518071010052,1802.930658838399,1845.1034073620142,5.213646606918569,616507246981.2811,1.817878325522576,0.9256674463127015,0.9256674463127015
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,gaussian,False,DGDp,area,3.6873654368381446,1.4916042391965496,9.395665341827488,2.016379169458512,0,2.7252518071010052,1802.930658838399,1845.1034073620142,5.213646606918569,616507246981.2811,0.9884477373774719,2.6989176994606727,2.6989176994606727
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,gaussian,False,DGDpD3D4,height,2.7473134411376487,1.5821525060458397,5.001586137304192,0.8723205268643731,0,2.7460552552821764,1814.9306586260489,1885.2185728320742,5.205628878157458,617353886921.8231,1.817878325522576,0.9294351156150726,0.9294351156150726
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,gaussian,False,DGDpD3D4,area,3.6930447306579013,1.491068097181838,9.41098766766898,2.0204247713117325,0,2.7460552552821764,1814.9306586260489,1885.2185728320742,5.205628878157458,617353886921.8231,0.9884477373774719,2.7045969932804295,2.7045969932804295
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DG,height,1.4673327265681266,1.3828269791042194,1.6540328605855807,0.06918644516445169,0,2.744426138292494,1807.5573284073025,1845.0442159838494,,,1.817878325522576,-0.3505455989544495,0.3505455989544495
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DG,area,1.1269389504843623,1.089359384895611,1.412868065711617,0.08252924119213449,0,2.744426138292494,1807.5573284073025,1845.0442159838494,,,0.9884477373774719,0.1384912131068904,0.1384912131068904
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DGDp,height,2.7456389204297653,1.5819141798334115,4.991943580362428,0.8699214443293075,0,2.7356139738554224,1808.9306566666482,1865.1609880314686,5.208134629949481,616977602275.0612,1.817878325522576,0.9277605949071892,0.9277605949071892
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DGDp,area,3.6912679230080654,1.491212680653308,9.402025828702037,2.0181016616754732,0,2.7356139738554224,1808.9306566666482,1865.1609880314686,5.208134629949481,616977602275.0612,0.9884477373774719,2.7028201856305936,2.7028201856305936
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DGDpD3D4,height,2.7219394125256815,1.5825908157928315,4.974806143282826,0.8653769544357336,0,2.7636373291138816,1824.9311497455178,1918.648368686885,5.27137565148319,611652042000.9258,1.817878325522576,0.9040610870031054,0.9040610870031054
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DGDpD3D4,area,3.6469835521645724,1.4948848911244503,9.336063368760767,2.0003373887190103,0,2.7636373291138816,1824.9311497455178,1918.648368686885,5.27137565148319,611652042000.9258,0.9884477373774719,2.6585358147871005,2.6585358147871005
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,lorentzian,False,DG,height,1.5438476766531044,1.4216985594285845,1.7530538856323743,0.08453097322641599,0,3.199533543951731,1926.2671427546131,1954.3823084370233,16.57892022454928,346920868119.92804,1.817878325522576,-0.2740306488694717,0.2740306488694717
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,lorentzian,False,DG,area,1.1595821704825562,1.1646551463817136,1.5494184522151835,0.09815570818352626,0,3.199533543951731,1926.2671427546131,1954.3823084370233,16.57892022454928,346920868119.92804,0.9884477373774719,0.17113443310508425,0.17113443310508425
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,lorentzian,False,DGDp,height,1.9818113038795997,1.6070443406823982,2.455114882480672,0.2163485014234308,0,3.0472519755295187,1890.1781478708333,1932.3508963944485,8.21534351972427,445336485191.5261,1.817878325522576,0.16393297835702358,0.16393297835702358
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,lorentzian,False,DGDp,area,2.3400872102406294,1.8566961361675065,3.9405610613984514,0.531607963633058,0,3.0472519755295187,1890.1781478708333,1932.3508963944485,8.21534351972427,445336485191.5261,0.9884477373774719,1.3516394728631576,1.3516394728631576
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,lorentzian,False,DGDpD3D4,height,1.9817117420597499,1.6076788931653998,2.456475566679405,0.2165337425098637,0,3.070513407546398,1902.1781391460424,1972.4660533520678,8.212564775726838,445314112470.76086,1.817878325522576,0.16383341653717376,0.16383341653717376
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,lorentzian,False,DGDpD3D4,area,2.3408789852179352,1.8578188372847249,3.938929633030471,0.5309053666703274,0,3.070513407546398,1902.1781391460424,1972.4660533520678,8.212564775726838,445314112470.76086,0.9884477373774719,1.3524312478404634,1.3524312478404634
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,lorentzian,True,DG,height,,,,,0,3.2128421381618297,1930.5838443196449,1963.3848709491233,,,1.817878325522576,,
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,lorentzian,True,DG,area,,,,,0,3.2128421381618297,1930.5838443196449,1963.3848709491233,,,0.9884477373774719,,
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,lorentzian,True,DGDp,height,,,,,0,3.0581581053411218,1894.027810242533,1940.8864197132166,,,1.817878325522576,,
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,lorentzian,True,DGDp,area,,,,,0,3.0581581053411218,1894.027810242533,1940.8864197132166,,,0.9884477373774719,,
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,lorentzian,True,DGDpD3D4,height,,,,,0,3.0815325592187808,1906.0278094683276,1981.0015846214214,,,1.817878325522576,,
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,lorentzian,True,DGDpD3D4,area,,,,,0,3.0815325592187808,1906.0278094683276,1981.0015846214214,,,0.9884477373774719,,
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,gaussian,False,DG,height,1.4752035250474391,1.3842270092679119,1.705064152175693,0.08184771389640413,0,2.671687890435812,1781.8511759361425,1809.9663416185526,17.45947032184856,331495713795.1052,1.817878325522576,-0.342674800475137,0.342674800475137
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,gaussian,False,DG,area,1.1010998583492282,1.0840158961909923,1.3734179185898854,0.0738284031445627,0,2.671687890435812,1781.8511759361425,1809.9663416185526,17.45947032184856,331495713795.1052,0.9884477373774719,0.11265212097175625,0.11265212097175625
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,gaussian,False,DGDp,height,2.07433996168119,1.650099949410204,3.2076761221047083,0.3973481617469674,0,2.650250903788405,1778.3698606648447,1820.54260918846,8.43782001631972,466128771098.9604,1.817878325522576,0.25646163615861384,0.25646163615861384
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,gaussian,False,DGDp,area,2.278387102481134,1.2945377092434205,5.7555353253887445,1.1380305075330732,0,2.650250903788405,1778.3698606648447,1820.54260918846,8.43782001631972,466128771098.9604,0.9884477373774719,1.2899393651036624,1.2899393651036624
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,gaussian,False,DGDpD3D4,height,2.0739559247440718,1.6509261709636749,3.199411163076667,0.3950289404109576,0,2.670481876880862,1790.3698757109619,1860.6577899169872,8.43508252823015,466042473448.2077,1.817878325522576,0.25607759922149564,0.25607759922149564
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,gaussian,False,DGDpD3D4,area,2.2791265211573113,1.3114915945651509,5.746525980390778,1.1314071127859013,0,2.670481876880862,1790.3698757109619,1860.6577899169872,8.43508252823015,466042473448.2077,0.9884477373774719,1.2906787837798395,1.2906787837798395
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DG,height,1.4752533168666218,1.3843125426057838,1.705093964486154,0.08183349908739475,0,2.67842606928881,1785.8511759548312,1823.338063531378,17.460059482095538,331506902606.9273,1.817878325522576,-0.34262500865595436,0.34262500865595436
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DG,area,1.1010627035923868,1.083976156212069,1.3733931154227743,0.07383221362575773,0,2.67842606928881,1785.8511759548312,1823.338063531378,17.460059482095538,331506902606.9273,0.9884477373774719,0.11261496621491485,0.11261496621491485
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DGDp,height,2.0728402056309863,1.6500699231161717,3.2046041095673035,0.39657213058839325,0,2.660327900252286,1784.3698597102984,1840.6001910751188,8.448904130620848,465791758141.806,1.817878325522576,0.25496188010841014,0.25496188010841014
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DGDp,area,2.2753980872578943,1.2951095340417982,5.74963050651905,1.136378272155495,0,2.660327900252286,1784.3698597102984,1840.6001910751188,8.448904130620848,465791758141.806,0.9884477373774719,1.2869503498804225,1.2869503498804225
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DGDpD3D4,height,2.0734571554675316,1.6504447968909541,3.1889304375782643,0.3924780385820068,0,2.6875783832047095,1800.369861230568,1894.0870801719352,8.44698062133402,465930394081.16547,1.817878325522576,0.2555788299449555,0.2555788299449555
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,poly5,pseudo_voigt,False,DGDpD3D4,area,2.2759162309056986,1.2951308126706635,5.741938562485825,1.1344105771562676,0,2.6875783832047095,1800.369861230568,1894.0870801719352,8.44698062133402,465930394081.16547,0.9884477373774719,1.2874684935282268,1.2874684935282268
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,als,lorentzian,False,DG,height,1.4577820942522879,1.3361304515372445,1.5542681781314829,0.055648401785665685,0,1.9969572865268201,1545.4791674606256,1573.5943331430358,,,1.817878325522576,-0.3600962312702882,0.3600962312702882
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,als,lorentzian,False,DG,area,0.9289470195712748,0.7950615331796096,0.9216492572743848,0.0322933801573098,0,1.9969572865268201,1545.4791674606256,1573.5943331430358,,,0.9884477373774719,-0.059500717806197145,0.059500717806197145
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,als,lorentzian,False,DGDp,height,7.049585322374574,4.365584982138246,5.743106212437691,0.3514149344490909,0,1.7870853807177018,1459.5088485758986,1501.6815970995137,,,1.817878325522576,5.231706996851997,5.231706996851997
tierB_stage1_blnone_snr15_i4,stage1,15,none,4,synthetic_disordered_carbon,als,lorentzian,False,DGDp,area,0.7687536028025587,0.4782220518478138,0.6488877764233638,0.04353797465712112,0,1.7870853807177018,1459.5088485758986,1501.6815970995137,,,0.9884477373774719,-0.21969413457491327,0.21969413457491327
